Wall time,Step,Value
1723017501.195080,84787200,7141.67919921875
1723017514.886330,84940800,7186.41943359375
1723017519.336090,84992000,7523.59521484375
1723017523.8454700,85043200,8862.84375
1723017528.347490,85094400,6984.119140625
1723017545.3299900,85248000,9245.0087890625
1723017566.424860,85452800,9213.9658203125
1723017579.487890,85555200,6900.96630859375
1723017585.38951,85606400,6895.91064453125
1723017591.345910,85657600,7089.12890625
1723017615.117470,85811200,8762.3232421875
1723017622.185030,85862400,8727.46484375
1723017637.587310,85964800,5727.751953125
1723017671.290120,86169600,6583.5
1723017679.558990,86220800,9080.369140625
1723017688.055970,86272000,7712.57421875
1723017699.20454,86323200,6383.654296875
1723017717.6695900,86425600,8353.66796875
1723017764.2235700,86630400,9621.71484375
1723017776.2992100,86681600,7360.48828125
1723017804.33538,86784000,8765.05078125
1723017818.8395200,86835200,8361.8115234375
1723017832.810670,86886400,9694.177734375
1723017848.308610,86937600,7105.79638671875
1723017879.858790,87040000,6521.548828125
1723017933.32698,87193600,7519.685546875
1723017951.33201,87244800,7997.54541015625
1723017970.5368400,87296000,9576.49609375
1723017990.3391300,87347200,7967.125
1723018077.14336,87552000,9862.013671875
1723018100.432630,87603200,8359.7744140625
1723018226.8365000,87859200,9116.8310546875
1723018285.252700,87961600,7220.6005859375
1723018314.63329,88012800,10820.400390625
1723018344.942310,88064000,6514.984375
1723018480.872550,88268800,6219.1884765625
1723018590.444560,88422400,7371.18603515625
1723018667.4101600,88524800,9116.103515625
1723018789.962530,88678400,8496.791015625
1723018836.1704500,88729600,7731.20263671875
1723018880.287240,88780800,7520.42919921875
1723018925.8078900,88832000,6756.37109375
1723018971.558220,88883200,8745.9091796875
1723019066.410330,88985600,7504.93994140625
1723019166.2407800,89088000,9021.4248046875
1723019325.4782,89241600,7006.52880859375
1723019381.6732500,89292800,7564.6357421875
1723019494.217230,89395200,7459.2236328125
1723019551.901350,89446400,7409.3955078125
1723019611.962970,89497600,8172.966796875
1723019744.391640,89651200,11718.8173828125
1723019764.144020,89753600,11418.58984375
1723019775.0829500,89804800,12834.005859375
1723019784.7998900,89856000,10676.634765625
1723019794.516520,89907200,11574.3603515625
1723019865.9851300,90265600,9434.451171875
1723019875.6023700,90316800,11190.888671875
1723019905.949330,90470400,11547.33203125
1723019960.4696100,90726400,11248.1357421875
1723020004.389050,90931200,11499.263671875
1723020024.68016,91033600,13227.7119140625
1723020065.051020,91238400,12205.4814453125
1723020075.4438900,91289600,11816.935546875
1723020094.7228900,91392000,11017.728515625
1723020135.4398500,91596800,12265.0234375
1723020145.242990,91648000,11467.2666015625
1723020154.796830,91699200,11905.8017578125
1723020175.43063,91801600,12548.2919921875
1723020185.244450,91852800,12235.2177734375
1723020195.8579200,91904000,11807.669921875
1723020236.051830,92108800,12196.240234375
1723020256.136890,92211200,9593.294921875
1723020263.7646200,92313600,9724.5693359375
1723020271.684440,92416000,10693.4580078125
1723020275.6875400,92467200,9806.7880859375
1723020285.992720,92569600,7806.10009765625
1723020304.291130,92774400,7978.80712890625
1723020315.218700,92876800,9343.3994140625
1723020320.2732300,92928000,7960.4833984375
1723020335.7827200,93081600,10323.9326171875
1723020354.1725800,93235200,7593.818359375
1723020379.483310,93440000,10482.7470703125
1723020392.725870,93542400,10269.826171875
1723020422.477190,93747200,8521.1767578125
1723020457.931260,93952000,8326.8916015625
1723020467.6281600,94003200,10324.0302734375
1723020477.800290,94054400,7579.87939453125
1723020521.616140,94259200,10938.05859375
1723020534.173570,94310400,10066.607421875
1723020546.5093400,94361600,9002.6650390625
1723020573.153940,94464000,7395.52880859375
1723020588.795240,94515200,7837.69970703125
1723020602.813850,94566400,7734.23388671875
1723020634.216150,94668800,8221.7890625
1723020651.253130,94720000,7444.04150390625
1723020704.46947,94873600,8469.44140625
1723020722.2301200,94924800,11888.5458984375
1723020762.820120,95027200,10949.4453125
1723020805.48977,95129600,11935.9580078125
1723020828.0142800,95180800,9926.6708984375
1723020852.5306700,95232000,11192.763671875
1723021036.789310,95590400,8830.1279296875
1723021097.0557600,95692800,10214.0146484375
1723021129.371670,95744000,7671.349609375
1723021340.315710,96051200,7564.79638671875
1723021378.228340,96102400,7682.62451171875
1723021416.584810,96153600,9073.1689453125
1723021457.698210,96204800,10494.4287109375
1723021498.976040,96256000,9592.658203125
1723021585.957820,96358400,11623.880859375
1723021732.013380,96512000,8761.2890625
1723022109.86947,96870400,8990.2939453125
1723022164.753710,96921600,10677.033203125
1723022222.3197800,96972800,9619.333984375
1723022534.2081900,97228800,9683.59765625
1723022628.124900,97433600,13429.35546875
1723022656.971660,97587200,13508.287109375
1723022666.354630,97638400,12964.900390625
1723022694.609500,97792000,12937.091796875
1723022703.973680,97843200,12322.1875
1723022713.334450,97894400,13774.53515625
1723022722.698130,97945600,13848.23046875
1723022732.105100,97996800,11869.453125
1723022760.353260,98150400,12979.6474609375
1723022769.8255300,98201600,13950.935546875
1723022779.210840,98252800,12409.7431640625
1723022789.874860,98304000,13986.8623046875
1723022831.992010,98508800,12274.1982421875
1723022841.7146400,98560000,12645.3759765625
1723022851.587090,98611200,13067.9248046875
1723022885.887720,98764800,12248.7509765625
1723022908.4473000,98867200,14138.76953125
1723022932.9051300,98969600,13749.740234375
1723022956.275260,99072000,13520.513671875
1723022967.2485200,99123200,13840.0322265625
1723022979.536260,99174400,13325.361328125
1723023000.384690,99276800,12418.880859375
1723023011.867870,99328000,12456.8037109375
1723023065.206870,99584000,12246.05078125
1723023108.683320,99737600,13126.64453125
1723023132.435040,99840000,12975.8017578125
1723023152.65026,99993600,9562.01171875
1723023167.5850800,100147200,9993.5654296875
1723023172.605120,100198400,10492.857421875
1723023182.892630,100300800,7699.92919921875
1723023194.763280,100403200,10290.1416015625
1723023230.9295800,100710400,7910.98681640625
1723023236.684190,100761600,9954.373046875
1723023250.018180,100864000,10044.01953125
1723023261.93309,100966400,7782.46728515625
1723023295.082340,101222400,8667.9501953125
1723023325.0096900,101427200,11173.3671875
1723023333.263650,101478400,10295.5244140625
1723023342.190460,101529600,10817.265625
1723023350.905090,101580800,10289.837890625
1723023499.554010,102195200,10905.5380859375
1723023531.1042400,102297600,7591.14306640625
1723023568.201290,102400000,10673.8046875
1723023613.482110,102502400,8757.228515625
1723023636.895950,102553600,8329.5146484375
1723023718.676450,102707200,10396.185546875
1723023754.12388,102758400,7895.42431640625
1723023797.2919200,102809600,7847.49560546875
1723023839.403870,102860800,11300.3623046875
1723023889.0025300,102912000,11544.369140625
1723023924.758860,102963200,8047.806640625
1723023961.509810,103014400,8357.244140625
1723024043.368410,103116800,8582.802734375
1723024079.263450,103168000,8189.4326171875
1723024121.642410,103219200,11306.81640625
1723024203.263770,103321600,8505.279296875
1723024408.930460,103577600,8890.4853515625
1723024533.404480,103731200,10027.8876953125
1723024608.992360,103833600,8045.1015625
1723024653.42098,103884800,7648.70361328125
1723024746.100070,103987200,9265.56640625
1723024896.238900,104140800,8482.7666015625
1723025046.929250,104294400,11077.8505859375
1723025166.4988300,104396800,10446.984375
1723025341.9393900,104550400,8397.357421875
1723025401.987670,104601600,9468.533203125
1723025532.383600,104704000,7172.23681640625
1723025595.2866000,104755200,10252.9072265625
1723025789.97723,104908800,8258.8193359375
1723025866.046230,105011200,12648.552734375
1723025876.630220,105062400,12259.404296875
1723025964.564430,105472000,12283.5654296875
1723025977.3044400,105523200,13808.0390625
1723025999.159560,105625600,13389.7109375
1723026054.768860,105881600,13287.2041015625
1723026111.565410,106137600,14081.9423828125
1723026122.081870,106188800,13733.8701171875
1723026134.029730,106240000,13337.521484375
1723026155.044740,106342400,14272.6318359375
1723026167.094810,106393600,13754.169921875
1723026204.431710,106496000,14415.3916015625
1723026248.832150,106598400,13192.5576171875
1723026311.5937000,106752000,14414.5625
1723026324.6843500,106803200,12752.0224609375
1723026388.2947700,107008000,13836.3134765625
1723026459.1427700,107264000,13340.322265625
1723026484.110820,107366400,13552.1923828125
1723026538.096130,107673600,11373.9287109375
1723026542.4768600,107724800,9775.1953125
1723026547.215870,107776000,11357.146484375
1723026553.077770,107827200,11346.9677734375
1723026557.986740,107878400,10936.7236328125
1723026572.180790,108032000,9069.646484375
1723026584.162170,108134400,12969.0751953125
1723026600.5922100,108288000,11563.6884765625
1723026606.973250,108339200,10074.5810546875
1723026626.941150,108492800,10612.9033203125
1723026640.912640,108595200,11400.423828125
1723026655.0170100,108697600,12311.990234375
1723026662.256500,108748800,10951.08203125
1723026670.690540,108800000,11115.2705078125
1723026708.372560,109004800,12407.271484375
1723026750.0825800,109209600,9367.8623046875
1723026762.8328000,109260800,11364.4609375
1723026774.2288,109312000,8557.830078125
1723026817.046380,109516800,10071.2626953125
1723026829.588940,109568000,8631.2607421875
1723026860.4911200,109670400,9545.3603515625
1723026874.746790,109721600,11881.0126953125
1723026904.8930700,109824000,10423.8837890625
1723026920.307640,109875200,10569.685546875
1723026936.1900800,109926400,10607.0
1723026974.486760,110028800,9305.5390625
1723026995.000320,110080000,12024.8662109375
1723027015.5799000,110131200,9886.25
1723027036.5809200,110182400,11319.4853515625
1723027131.737750,110336000,10723.4853515625
1723027194.0371400,110438400,9505.4697265625
1723027221.6088100,110489600,10593.244140625
1723027436.142240,110796800,10074.490234375
1723027469.622360,110848000,8839.640625
1723027503.851770,110899200,9287.279296875
1723027634.576530,111104000,10551.6318359375
1723027735.3717500,111206400,10945.447265625
1723027826.899590,111308800,10730.8232421875
1723028020.421890,111513600,10508.529296875
1723028505.7248600,111872000,11233.3076171875
1723028709.366610,112025600,9702.3896484375
1723028895.280960,112128000,11158.2998046875
1723029123.6577000,112230400,10001.4228515625
1723029213.599250,112281600,10663.3935546875
1723029374.4758000,112384000,10266.666015625
1723029555.541150,112486400,10947.19921875
1723029809.571960,112588800,11081.3466796875
1723029892.526980,112640000,10008.5068359375
1723029903.2271500,112691200,14029.5224609375
1723029919.415430,112742400,13564.841796875
1723029955.320100,112844800,14403.6494140625
1723029968.20829,112896000,14207.154296875
1723030037.81544,113049600,14526.654296875
1723030055.588260,113100800,14824.4443359375
1723030123.063350,113254400,14658.9296875
1723030166.508510,113408000,13664.28515625
1723030225.608060,113612800,14381.154296875
1723030319.224770,113920000,14355.9091796875
1723030332.032990,113971200,14250.7421875
1723030399.227960,114124800,13332.919921875
1723030426.7603600,114176000,13386.2705078125
1723030465.421740,114278400,13143.5673828125
1723030502.3452200,114380800,13978.55859375
1723030525.718030,114432000,14196.6123046875
1723030587.049230,114534400,12712.3359375
1723030609.020950,114585600,13958.3056640625
1723030643.229040,114688000,13473.818359375
1723030659.386480,114739200,14116.4140625
1723030676.403050,114790400,13270.39453125
1723030693.163400,114841600,13727.5048828125
1723030753.054460,114944000,15096.8720703125
1723030795.9791000,115046400,15097.185546875
1723030812.478660,115097600,15310.90234375
